254.7,-30,1275.7
64.2,-30, 957.5
-129.5,-30, 1275.7
-150.2,-30,1275.7
63.8,-30,917.6
284.7,-30,1275.7
254.7,-40, 1275.7
64.2,-40, 957.5
-129.5,-40, 1275.7
-96.7,-40, 1275.7
63.5,-40,1023
224.3,-40, 1275.7
224.3,-50, 1275.7
63.5,-50,1023
-96.7,-50, 1275.7
-65.2,-50, 1275.7
62,-50, 1084.4
191.6,-50,1277
191.6,-60,1277
62,-60, 1084.4
-96.7,-60, 1275.7
-32.8,-60, 1275.7
63.1,-60, 1146.9
159.8,-60, 1275.7
-32.8,-70, 1275.7
63.1,-70, 1146.9
159.8,-70, 1275.7
-0.7,-70, 1275.7
63.2,-70,1215
127.7,-70, 1275.7
127.7,-80, 1275.7
63.2,-80,1215
-0.7,-80, 1275.7
127.7,-90, 1275.7
-0.7,-90, 1275.7
127.7,-90,1309
3.2,-90,1309
-447.4,-80, 959.5
-321.2,-80,895
-316.4,-80, 882.6
-466.3,-80, 957.5
-702.7,-90, 616.7
-703.7,-90, 656.2
-623.9,-90, 759.7
-535.1,-90,800
-551.4,-90, 840.2
-640,-90, 856.9
-703.7,-90, 831.9
-767,-90, 769.2
-794.7,-90, 705.6
-831.8,-90, 671.6
-895.5,-90, 639.4
-919.5,-90, 568.5
-892.9,-90, 548.8
-879.3,-90, 584.9
-839.4,-90, 615.2
-775.9,-90, 616.1
-728.8,-90, 592.2
-703.7,-90, 544.9
-892.9,-100, 548.8
-879.3,-100, 584.9
-839.4,-100, 615.2
-775.9,-100, 616.1
-728.8,-100, 592.2
-703.7,-100, 544.9
-705.1,-100, 516.3
-888.3,-100, 517.8
-919.9,-65, 420.2
-989.4,-65,420.2
-1024.8,-65,384.8
-961.3,-65,316.9
-895.2,-65,317
-853.3,-65,384.5
-893,-65,448.3
-989.4,-45, 420.2
-1168.3,-45,419.9
-1089,-45,254
-898.2,-45,256.8
-704,-45,439.6
-708.5,-45,491
-889.1,-45,489.4
-893,-45,448.3
-856.2,-45,382.8
-895.7,-45,319.3
-960.1,-45,319.5
-1025,-45,383.8
-1169.2,-25,419.9
-1245.5,-25,474.7
-1091.5,-25,44
-502.4,-25,419.4
-701.1,-25,437.7
-896.9,-25,257.6
-1088.4,-25,257.5
-117.4,-30,833
252.1,-30, 837.7
288.2,-30, 872.1
-156.5,-30, 861.8
-990.5,-80,429.9
-991.6,-80,448.5
-928.6,-80,453.2
-920.8,-80,426.7
-443.5,-90,957.5
-443.5,-90,974.1
-323.2,-90,898.2
-323.2,-90,920.9
-677.9,-80,572.1
-646,-80,570.1
-462.4,-80,858.4
-808.7,-80,893.6
-971.6,-80,571.7
-922.2,-80,570.1
-896.2,-80,639.4
-832.6,-80,672.4
-792.8,-80,705.1
-767.5,-80,767.9
-704.9,-80,832.6
-640,-80,858.3
-551.4,-80,841.5
-531.6,-80,798.8
-620.2,-80,756.2
-696.1,-80,652.9
-696.1,-80,617.6
