254.7,-30,1275.7
64.2,-30, 957.5
-129.5,-30, 1275.7
-150.2,-30,1275.7
63.8,-30,917.6
284.7,-30,1275.7
254.7,-40, 1275.7
64.2,-40, 957.5
-129.5,-40, 1275.7
-96.7,-40, 1275.7
63.5,-40,1023
224.3,-40, 1275.7
224.3,-50, 1275.7
63.5,-50,1023
-96.7,-50, 1275.7
-65.2,-50, 1275.7
62,-50, 1084.4
191.6,-50,1277
191.6,-60,1277
62,-60, 1084.4
-96.7,-60, 1275.7
-32.8,-60, 1275.7
63.1,-60, 1146.9
159.8,-60, 1275.7
-32.8,-70, 1275.7
63.1,-70, 1146.9
159.8,-70, 1275.7
-0.7,-70, 1275.7
63.2,-70,1215
127.7,-70, 1275.7
127.7,-80, 1275.7
63.2,-80,1215
-0.7,-80, 1275.7
127.7,-90, 1275.7
-0.7,-90, 1275.7
127.7,-90,1309
3.2,-90,1309
-447.4,-80, 959.5
-321.2,-80,895
-316.4,-80, 882.6
-466.3,-80, 957.5
-702.7,-90, 616.7
-703.7,-90, 656.2
-623.9,-90, 759.7
-535.1,-90,800
-551.4,-90, 840.2
-640,-90, 856.9
-703.7,-90, 831.9
-767,-90, 769.2
-794.7,-90, 705.6
-831.8,-90, 671.6
-895.5,-90, 639.4
-919.5,-90, 568.5
-892.9,-90, 548.8
-879.3,-90, 584.9
-839.4,-90, 615.2
-775.9,-90, 616.1
-728.8,-90, 592.2
-703.7,-90, 544.9
-892.9,-100, 548.8
-879.3,-100, 584.9
-839.4,-100, 615.2
-775.9,-100, 616.1
-728.8,-100, 592.2
-703.7,-100, 544.9
-705.1,-100, 516.3
-888.3,-100, 517.8
-989.9,-70, 420.2
-1024,-70, 383.9
-690.9,-70,319
-896.2,-70, 320.1
-855.8,-70, 383.8
-895.7,-70, 447.5
-989.9,-60, 420.2
-1024,-60, 383.9
-690.9,-60,319
-896.2,-60, 320.1
-855.8,-60, 383.8
-895.7,-60, 447.5
-889.6,-60, 487.3
-706.4,-60, 493.8
-704.3,-60, 447.8
-896.4,-60, 255.6
-1088.5,-60, 255.5
-1167.5,-60, 422.9
-1167.5,-50, 422.9
-1088.5,-50, 255.5
-896.4,-50, 255.6
-704.3,-50, 447.8
-680.9,-50, 424.6
-885.5,-50, 206.8
-1223.4,-50, 241.6
-117.4,-30,833
252.1,-30, 837.7
288.2,-30, 872.1
-156.5,-30, 861.8
-443.5,-90,957.5
-443.5,-90,974.1
-323.2,-90,898.2
-323.2,-90,920.9
